Filename,t1,t1_error,A,A_error,Fixed_y0,R_squared,Iterations
ZE15_1000_Ag_dis.csv,138.339509901771,2.15600553685228,0.0224310932270426,-1.23456789e-300,0,0.8762361286175234,6.0
ZE15_1000_dis.csv,875.231587545088,32.1743767228406,0.00572029582835873,-1.23456789e-300,0,0.5630651594676661,18.0
ZE15_250_Ag_dis.csv,482.186296668774,13.3967856391002,0.0137238399474475,757.349613471246,0,0.6870693481206092,8.0
ZE15_500_Ag_dis.csv,505.682808176798,16.3342930505124,0.0195578261788119,2052.03472030336,0,0.61515894615349,6.0
ZE16_1000_Ag_dis.csv,683.63612154554,18.6159918603783,0.0290107249706328,946.861873568873,0,0.6931983003940099,8.0
ZE16_1000_dis.csv,856.342911731219,24.9979259736665,0.0145520517403243,274.64874284885,0,0.6654599639816694,10.0
ZE16_250_Ag_dis.csv,0.932560880923621,1.2561755967141198e+35,0.00161996180955455,2.82569954733346e+39,0,0.0,4.0
ZE16_500_Ag_dis.csv,1294.3036909092,79.7881720064626,0.0239696635163609,-1.23456789e-300,0,0.30578659645830886,14.0
ZE17_1000_Ag_dis.csv,1046.3573814797,28.8039029395834,0.039160209876426,835.623791025973,0,0.6913465996509273,14.0
ZE17_1000_dis.csv,718.635442026236,14.0998314178969,0.0261719545838688,533.508973938161,0,0.8149866697893224,6.0
ZE17_250_Ag_dis.csv,704.218105099791,19.1003718502114,0.015973389389524,1120.55584155711,0,0.6960909214173373,19.0
ZE17_500_Ag_dis.csv,874.063852755533,26.5825883378762,0.0331515912482026,2643.73379344836,0,0.6452910180681188,7.0
ZE18_1000_Ag_dis.csv,599.450567586674,20.5850831902505,0.0439295997137315,-1.23456789e-300,0,0.5842203730662162,6.0
ZE18_1000_dis.csv,414.985610794454,6.46453055979732,0.0249785972738474,1531.46002241042,0,0.8744324717543902,7.0
ZE18_250_Ag_dis.csv,845500851287725.0,-1.23456789e-300,0.0431772686281468,-1.23456789e-300,0,0.0,27.0
ZE18_500_Ag_dis.csv,1153.35427203671,63.9322766428638,0.0369059853129437,2627.21705991702,0,0.35251816027971156,6.0
ZE19_1000_Ag_dis.csv,373.635058587697,5.05900601697735,0.0600818205767145,-1.23456789e-300,0,0.9019024123110735,6.0
ZE19_1000_dis.csv,352.086959865038,5.16750326400134,0.0464953168195823,3248.71814064907,0,0.8864522516399407,6.0
ZE19_250_Ag_dis.csv,317.754712136452,6.58429360722356,0.0265361101145893,1379.64635657479,0,0.7955733642669006,7.0
ZE19_500_Ag_dis.csv,319.485523395029,5.42505437914564,0.0394617744543071,-1.23456789e-300,0,0.8529272220291536,6.0
ZE20_1000_Ag_dis.csv,274.553351512781,3.98435853341743,0.0571520018290768,-1.23456789e-300,0,0.8886208332144641,6.0
ZE20_1000_dis.csv,218.578614382019,2.89636892686733,0.0496527259593415,1585.34264134254,0,0.9057522359632376,6.0
ZE20_250_Ag_dis.csv,295.753134513508,4.53608413092858,0.037767733850757,1318.69180008713,0,0.8773054638565675,6.0
ZE20_500_Ag_dis.csv,264.837610553484,3.9317584909713,0.0459186195914301,-1.23456789e-300,0,0.8843698632521019,5.0
ZE21_1000_Ag_dis.csv,176.935564565649,2.93627812453026,0.0406082303486409,2070.02222763793,0,0.8590357737659707,6.0
ZE21_1000_dis.csv,105.724183421331,1.31203250915436,0.0258651151969228,6890.69547539794,0,0.9210567246656229,6.0
ZE21_250_Ag_dis.csv,204.889229029705,3.56463128008539,0.0316267315494927,2049.50721309013,0,0.8474988651513641,6.0
ZE21_500_Ag_dis.csv,303.641314797331,6.10094597165314,0.031173624423933,869.99067609097,0,0.8053627087173162,6.0
ZE22_1000_Ag_dis.csv,385.042907991702,0.0,0.0431737924604717,-1.23456789e-300,0,0.89077803491676,6.0
ZE22_1000_dis.csv,395.435014045299,6.71744708117829,0.0498526745289654,4907.02534649116,0,0.8530587808526685,6.0
ZE22_250_Ag_dis.csv,10382952915.2774,8013812838691710.0,0.0550908328260825,-1.23456789e-300,0,0.0,77.0
ZE22_500_Ag_dis.csv,424.475911209923,8.09201180956906,0.0360076588669592,-1.23456789e-300,0,0.8220239946948698,6.0
ZE23_1000_Ag_dis.csv,854.017377145403,24.9203697479388,0.0318686885996004,983.182982532007,0,0.6631596241421283,12.0
ZE23_1000_dis.csv,470.983356904192,7.27441240004968,0.0411220128792134,4118.3164340405,0,0.876405015759035,5.0
ZE23_250_Ag_dis.csv,1173.58785797443,45.0847914596815,0.024000138268325,-1.23456789e-300,0,0.5335576030428724,6.0
ZE23_500_Ag_dis.csv,598.91894750287,15.0029807302494,0.0322867768255913,1660.87211799434,0,0.7279503795879667,7.0
ZE24_1000_Ag_dis.csv,3.87060984282826,6578.65006566062,0.000152863556169268,3544622.72153639,0,0.0,6.0
ZE24_1000_dis.csv,2123.92700989431,167.338794233518,0.0196531462779536,937.17177192535,0,0.2141029413332091,7.0
ZE24_250_Ag_dis.csv,11385204586.7147,7275968919248540.0,0.040721508115433,-1.23456789e-300,0,0.0,181.0
ZE24_500_Ag_dis.csv,314339248.66411,4697374438947.64,0.0504180609859214,-1.23456789e-300,0,0.0,400.0
ZE25_1000_Ag_dis.csv,1.68209403524616,4480039.68724975,0.00759941792202133,-1.23456789e-300,0,0.0,7.0
ZE25_1000_dis.csv,10662442956.9291,8825042787208710.0,0.0346067259872404,5857.10057177713,0,0.0,324.0
ZE25_250_Ag_dis.csv,1427272286.76809,147149938930902.0,0.0341208127454121,-1.23456789e-300,0,0.0,37.0
ZE25_500_Ag_dis.csv,1842204566.25646,347230222498449.0,0.020867767885929,-1.23456789e-300,0,0.0,30.0
ZE26_1000_Ag_dis.csv,101712341812.885,3.97414050502543e+17,0.0423551264918538,-1.23456789e-300,0,0.0,86.0
ZE26_1000_dis.csv,1540.76787909894,189.35992765728,0.0155837690834204,-1.23456789e-300,0,0.09793642768471024,7.0
ZE26_250_Ag_dis.csv,998199900.786086,45524669715805.9,0.0387158113652301,-1.23456789e-300,0,0.0,20.0
ZE26_500_Ag_dis.csv,4765622850.38671,924891346197688.0,0.0389896604590229,2430.42476644316,0,0.0,19.0
